Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Brazil,BRA,"Prevalence of overweight, weight for height, male (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.5,6.6,6.8,6.9,7,7.2,7.3,7.4,7.6,7.7,7.9,8,8.2,8.4,8.6,8.8,9.1,9.3,9.5,9.8,10.1,10.4,10.8,11.1,11.6
Brazil,BRA,Prevalence of severe food insecurity in the population (%),SN.ITK.SVFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,0.7,0.9,1.1,3.1,6.3,8.5,6.6,..,..
Brazil,BRA,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..
Brazil,BRA,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..
Brazil,BRA,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8,..,..,..,..,..,..,13,..,..,..,..,..,..,..,..,..,..,7,..,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.9,9.2,8.6,8.1,7.7,7.4,7.2,7,6.9,6.8,6.7,6.6,6.6,6.7,6.8,6.9,7.1,7.3,7.5,7.7,8,8.2,8.5,8.7,8.9
Brazil,BRA,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.5,..,..,..,..,..,..,11.1,..,..,..,..,..,..,..,..,..,..,5.8,..,..,..,..,..,..,..,..,..,..,..,6.9,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age, female (modeled estimate, % of children under 5)",SH.STA.STNT.ME.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.9,8.3,7.7,7.3,7,6.7,6.5,6.4,6.2,6.2,6.1,6,6,6.1,6.2,6.3,6.5,6.6,6.8,7,7.2,7.4,7.7,7.9,8.1
Brazil,BRA,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.1,..,..,..,..,..,..,14.8,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..,..,..,..,..,..,..,..,9,..,..,..,..,..
Brazil,BRA,"Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)",SH.STA.STNT.ME.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8,10.1,9.4,8.9,8.4,8.1,7.9,7.7,7.5,7.4,7.3,7.2,7.2,7.3,7.4,7.6,7.7,8,8.2,8.4,8.7,9,9.2,9.5,9.7
Brazil,BRA,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4,9,7.6,6.6,6.2,5.9,5.4,4.9,4.1,3.5,3,2.8,2.6,2.5,2.5,2.5,2.5,2.5,2.5,3.4,4.2,3.9,..,..
Brazil,BRA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.7,..,..,..,..,..,..,4.2,..,..,..,..,..,..,..,..,..,..,2.2,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..
Brazil,BRA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,..,..,..,..,..,..,4.8,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,..,..,..,..,..,..,..,3.9,..,..,..,..,..
Brazil,BRA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4,..,..,..,..,..,..,2.8,..,..,..,..,..,..,..,..,..,..,1.8,..,..,..,..,..,..,..,..,..,..,..,3.4,..,..,..,..,..
Brazil,BRA,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,..,..,..,..,..,..,2.6,..,..,..,..,..,..,..,..,..,..,1.6,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..
Brazil,BRA,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8,..,..,..,..,..,..,3.1,..,..,..,..,..,..,..,..,..,..,2,..,..,..,..,..,..,..,..,..,..,..,3.8,..,..,..,..,..
Brazil,BRA,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.385940731432287,0.328779790338409,0.309679641419006,0.323538027831559,0.426893715589157,0.587476893210619,0.623943957986106,0.616093603557585,0.593790716784247,0.404601075991973,0.414281127919824,0.341402671509667,0.296980400226629,0.315304932873977,0.348083189474975,0.435671321505926,0.505010759600235,0.58470612076292,0.662563713347535,0.648111760935788,0.78906077693072,0.880673645932489,0.823901185938735,0.792432700567824,0.775557905543275,0.602923712646572,0.61752458070631,0.692387899669862,0.601449588635917,0.561911903420213,0.439346756877728,0.441063637995683,0.466941782963044,0.490072541764113,0.460310991307034
Brazil,BRA,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,83.2478332519531,65.2397308349609,68.112907409668,70.5118103027344,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,78.3978881835938,61.5671195983887,63.3707313537598,65.0339889526367,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Primary education, duration (years)",SE.PRM.DURS,..,..,..,..,..,..,..,..,..,..,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,..
Brazil,BRA,"Primary education, pupils",SE.PRM.ENRL,..,..,..,..,..,..,..,..,..,..,12812029,13623388,13676582,13995216,14009392,13924849,13524834,14163728,14814043,15719836,16089731,15984805,16694572,16378400,17488900,17331576,..,17568716,18822708,18409050,20312240,19002864,19231504,19410184,19930484,..,..,20568128,..,20939076,20211506,19727684,19380388,18919122,18979208,18661104,..,17996084,17812436,17451886,16893490,16486880,16134889,16760693,16630217,16299166,16118565,16106812,15951913,15690307,15366611,15201414,15280086,..,..
Brazil,BRA,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,..,..,..,..,..,..,..,..,..,..,49.71042,49.37859,49.30067,49.45958,49.45182,..,..,..,..,48.80242,..,..,..,..,..,..,..,..,..,49.23021,..,..,..,..,..,..,..,..,..,47.73136,47.69871,47.75299,47.73741,47.7199,47.70676,47.59256,..,47.20861,47.17788,47.20053,47.23665,47.33328,47.42665,47.76243,47.88528,47.92504,47.94264,47.90777,..,..,..,..,..,..,..
Brazil,BRA,"Primary education, teachers",SE.PRM.TCHR,..,..,..,..,..,..,..,..,..,..,457406,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,807053,815079,858813,867003,877204,887428,886781,..,754291,773624,770703,762132,774575,786411,789575,795014,791787,793276,796457,798957,783517,774646,772790,813441,..,..
Brazil,BRA,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,94.7827529907227,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.6142425537109,92.6128616333008,92.0723114013672,90.044563293457,89.7346572875977,89.5783081054688,87.7873992919922,..,91.0298461914062,91.0757675170898,90.8332977294922,90.7311325073242,90.2333526611328,89.8296203613281,89.768669128418,89.6353988647461,89.3108901977539,89.0850067138672,88.6671829223633,88.4911193847656,88.2182464599609,88.0125885009766,87.8766479492188,87.4780120849609,..,..
Brazil,BRA,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.2606,95.0498,93.5635,91.0767,87.165,89.0047,87.9228,86.6065,86.4507,88.5243,88.7464,96.0912,91.0049,92.5184,94.2821,119.7826,100.8279,..,..,..
Brazil,BRA,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2404000000,2891000000,3806000000,4892000000,6733000000,8424000000,11644000000,14981000000,11726000000,12722000000,12779000000,12089000000,10882000000,12851000000,13856000000,12765000000,10555000000,9115000000,11630000000,11293000000,14562000000,17527000000,20035115000,22787489000,22783061000,21506555000,23022742196.8929,21485798727.2345,21890774759.8047,23719058064.6949,29161701040.597,33941610941.0858,41088973540.7729,54892660166.9509,44366609251.6484,87941291888.82,92612636520.3,73183526791.24,50550003761.84,57218613865.61,40206244523.86,54357197421.41,66400044777.84,72047293910.69,82400426135.08,58361895287.91,90073089172.32,96542831577.02,111062171132.31,110656629155.47
Brazil,BRA,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,387000000,304000000,380000000,666000000,1279000000,1406000000,1382000000,1487000000,719000000,1256000000,1589000000,967000000,568000000,771000000,1310000000,1157000000,904000000,1118000000,1308000000,2202000000,3457000000,5350000000,5459436277.765,4947361027.7,4301956768.515,4025249811.24,3715574532.38,3767763021.49,3755740172.61,3612511736.655,3609078335.055,6956763858.08257,12089059603.3825,13086981571.5401,9384014791.745,17696449275.76,22881841633.19,9307080935.53,13066390711.64,7791929823.88,2271083181.54,12814330439.38,23230416304.39,13223269852.9,25128814058.47,20097957884.44,31102124442.36,40012691619.73,31573886422.66,35253977913.67
Brazil,BRA,Primary school age children out-of-school (%),SE.LPV.PRIM.SD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4488296508789,..,..,..,..,..,..,2.4488296508789,..,..,..,..,..,2.4488296508789,..,..,..,..,..
Brazil,BRA,Primary school starting age (years),SE.PRM.AGES,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,..
Brazil,BRA,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,..
Brazil,BRA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.5,5.5,5.5,5.6,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.8,5.8,5.8,5.8,5.9,6,6.2,6.4,6.6,6.7,6.9,6.9,6.8,6.5,6.2,5.9,5.6,5.3,5.1,4.9,..
Brazil,BRA,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.3,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1,..
Brazil,BRA,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.5,8.5,8.6,8.6,8.7,8.8,8.8,8.8,8.7,8.7,8.6,8.6,8.5,8.5,8.3,8.2,8.2,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.8,8.9,8.8,8.7,8.5,8.3,8.2,8.2,8.1,8.1,..
Brazil,BRA,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,55.06254,69.46805,88.50478,88.41413,88.84941,89.01631,92.72167,92.7657,92.12849,93.76834,89.00044,94.4668,..,89.84488,91.96418,..,..,..,..,..,..,100,99.08433,95.70886,..,..,..,..,..,..,97.87674,97.90624,96.90012,95.21936,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,66.15578,86.82331,86.19205,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,72.96007,90.27709,90.77414,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.6,25,25.1,24,24.5,24.5,25.7,26.5,26.5,25.9,..,25.3,25.2,..,25.6,26.2,25.3,25.2,25.1,..,25.9,25.3,25.3,24.5,24.3,23.6,24.2,23.5,23.4,..,22.9,22.8,22.5,22.2,22.5,23.1,23.1,23.6,24.1,18.3,22.2,22,21.9,..
Brazil,BRA,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74,..,..,..,..,..,..,..,..,..,..,..,0.88,..,..,..,..,..,..,..,..,0.19,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.38,..,..,..,..,..,..,..,..,..,..,..,1.61,..,..,..,..,..,..,..,..,0.71,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.92,..,..,..,..,..,..,..,..,..,..,..,2.03,..,..,..,..,..,..,..,..,2.04,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.19,..,..,..,..,..,..,..,..,..,..,..,6.31,..,..,..,..,..,..,..,..,0.9,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.03,..,..,..,..,..,..,..,..,..,..,..,15.72,..,..,..,..,..,..,..,..,3.92,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.87,..,..,..,..,..,..,..,..,..,..,..,20.65,..,..,..,..,..,..,..,..,19.9,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.93,..,..,..,..,..,..,..,..,..,..,..,7.19,..,..,..,..,..,..,..,..,1.09,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.41,..,..,..,..,..,..,..,..,..,..,..,17.33,..,..,..,..,..,..,..,..,4.63,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.79,..,..,..,..,..,..,..,..,..,..,..,22.68,..,..,..,..,..,..,..,..,21.94,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.18,..,..,..,..,..,..,..,..,..,..,..,15.07,..,..,..,..,..,..,..,..,11.81,..,..,..,..,..,..,..
Brazil,BRA,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42,..,..,..,..,..,..,..,..,..,..,..,2.09,..,..,..,..,..,..,..,..,1.88,..,..,..,..,..,..,..
Brazil,BRA,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.62768031189084,6.62768031189084,5.65302144249513,5.65302144249513,6.82261208576998,6.23781676413255,8.57699805068226,8.57699805068226,8.57699805068226,8.7719298245614,8.96686159844054,8.96686159844054,8.7719298245614,8.57699805068226,8.57699805068226,8.57699805068226,8.57699805068226,9.94152046783626,9.94152046783626,9.94152046783626,10.7212475633528,15.009746588694,15.009746588694,14.6198830409357,15.2046783625731,17.7387914230019,17.5438596491228,17.5438596491228
Brazil,BRA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.63889,..,..,13.18363,..,..,..,..,11.60814,..,..,..,..,..,..,..
Brazil,BRA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.97222,..,..,3.03476,..,..,..,..,5.13276,..,..,..,..,..,..,..
Brazil,BRA,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Prosperity gap (average shortfall from a prosperity standard of $28/day),SI.SPR.PGAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.9,9.9,11.5,11.2,10.2,6.6,8.8,9.8,9.1,9.6,..,10.4,9.9,..,7.5,8,7.9,7.4,7.6,..,6.6,6.1,6.4,6,5.6,5.1,5.1,4.5,4.4,..,4,3.7,3.3,3.2,3.3,3.6,3.7,3.7,3.7,2.7,3.8,3.2,3,..
Brazil,BRA,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.5348100744542,18.86493461668,21.9646288119911,31.893832092622,36.8181405550617,35.1672736975295,34.5159957653308,44.2438718684222,30.7273579495501,25.8517831355736,24.7842961936606,29.6037115160559,27.3920583793944,34.1519847538223,24.5024226758894,15.8555166845597,14.6347283937838,13.0949373696919,11.8674901627954,16.943398348434,23.5447686618061,22.4693194911504,20.6893294033345,27.4999086390167,37.438430423699,26.438785721375,22.523020101023,30.0778470560421,24.0369478940035,18.4577260852387,11.8298907115604,19.4962744566518,10.9033518137609,9.36501052260353,7.1472116384943,5.94495846286604,6.7672472424272,4.0665762992496,7.14329661418054,5.49061203564516,12.762250585444,10.654729951466,10.8978864142499,11.8946486978453,14.7523436804821,11.9756982329706,8.34181124090797,7.34766204517575,7.48835563767197,..
Brazil,BRA,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.965902841858441,1.05139088564392,1.13721638195133,1.24088485232803,1.20715765382835,1.50977328607591,1.41564232267663,1.71276357071026,2.35673127889603,3.02656946039561,3.60104990678683,3.67797659880482,3.88565018334478,3.906755844668,3.96081166899591,3.44162626632943,2.904163843846,2.78126365584824,3.97072241590132,2.18532617712296,1.53707665350596,1.5664490807812,1.66732236185516,1.48301486254563,1.71761981803897,1.74115336914661,1.54934949463576,1.53430533573241,2.05420579985408,3.78770449229628,2.80801286261399,2.92562123216937,4.44173453114235,3.834095015999,3.16171696588042,1.8688461122147,2.93183713580801,1.55048483139477,1.3546261265694,0.824743893111192,0.691403878311402,0.835564973693869,0.489746689603765,0.856003224550656,0.617933056530349,1.6300848180077,1.39510105464625,1.47725187688118,1.83041509882034,2.29786751154335,2.14026687569191,1.7860967341579,1.63016639704808,1.48512239490743,..
